label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
stop,0.6524758338928223,0.9438284635543823,2.1125620719431026e-07,0.6325333714485168,0.89919114112854,-0.012900685891509056,0.6208463311195374,0.8512627482414246,-0.020486610010266304,0.6132441163063049,0.8132273554801941,-0.027186885476112366,0.6077331900596619,0.7829121351242065,-0.03375799208879471,0.668906569480896,0.8231366872787476,-0.011128105223178864,0.673755943775177,0.7738926410675049,-0.021616503596305847,0.6775856018066406,0.7437528371810913,-0.030374018475413322,0.6824281215667725,0.7191224098205566,-0.036820508539676666,0.6910446286201477,0.8331425189971924,-0.01303140539675951,0.7096735835075378,0.7864301204681396,-0.02170339599251747,0.71966153383255,0.7557553648948669,-0.029551509767770767,0.727677583694458,0.7299532890319824,-0.03541788086295128,0.7066119313240051,0.8515507578849792,-0.01696883700788021,0.7311320304870605,0.8140847086906433,-0.027379633858799934,0.7437243461608887,0.7880589365959167,-0.03414762392640114,0.7530321478843689,0.7643956542015076,-0.03870024159550667,0.7165895700454712,0.8765232563018799,-0.02196331135928631,0.74187171459198,0.8575195670127869,-0.03141738846898079,0.7564280033111572,0.84232497215271,-0.03502291068434715,0.7680997252464294,0.8266066312789917,-0.03716488555073738
stop,0.2244984656572342,0.6602023243904114,2.0721610383134248e-07,0.19561922550201416,0.6196746826171875,-0.01521704439073801,0.17775996029376984,0.5737398862838745,-0.024055397137999535,0.16620244085788727,0.5333290696144104,-0.03213991969823837,0.1570003628730774,0.5008179545402527,-0.0404486209154129,0.22747819125652313,0.5334751009941101,-0.013195102103054523,0.2262832373380661,0.4788564443588257,-0.026654662564396858,0.2254912406206131,0.44375407695770264,-0.03796127811074257,0.22671794891357422,0.4140567183494568,-0.04617676883935928,0.25282588601112366,0.536830723285675,-0.01535937748849392,0.26846152544021606,0.48129284381866455,-0.026667620986700058,0.2752588093280792,0.44323623180389404,-0.03677226975560188,0.2797379195690155,0.41187262535095215,-0.044304776936769485,0.27162426710128784,0.5506066679954529,-0.019978374242782593,0.2937989830970764,0.5029318332672119,-0.03235309198498726,0.3038027584552765,0.46998271346092224,-0.04099927097558975,0.31012797355651855,0.4409617781639099,-0.04690421000123024,0.2846108078956604,0.5725130438804626,-0.025955302640795708,0.3090360760688782,0.5448984503746033,-0.03720174357295036,0.32199227809906006,0.5229268074035645,-0.04236217960715294,0.3317396640777588,0.501301646232605,-0.04570002853870392
stop,0.27571380138397217,0.5973683595657349,3.9037817600728886e-07,0.22231414914131165,0.5356276631355286,-0.028934013098478317,0.18671658635139465,0.4488750696182251,-0.04265177249908447,0.16763156652450562,0.3747090995311737,-0.053921256214380264,0.15308301150798798,0.3170419931411743,-0.06494154036045074,0.26813334226608276,0.3689843714237213,-0.025538070127367973,0.2658025920391083,0.2705853581428528,-0.04774129018187523,0.2645775079727173,0.2088855654001236,-0.0652492567896843,0.2662140727043152,0.15854790806770325,-0.07746356725692749,0.31412598490715027,0.3723497986793518,-0.02638421207666397,0.33573248982429504,0.27288758754730225,-0.04207164794206619,0.3472015857696533,0.20863449573516846,-0.05475422367453575,0.35641050338745117,0.16013824939727783,-0.06417756527662277,0.35043656826019287,0.39674556255340576,-0.03178174048662186,0.3856515884399414,0.3151741623878479,-0.05010370537638664,0.4053347110748291,0.2618182897567749,-0.06114081293344498,0.4209815263748169,0.2183409035205841,-0.06877996772527695,0.37666213512420654,0.4371523857116699,-0.04004105180501938,0.4169045686721802,0.3952178359031677,-0.05892545357346535,0.4409555196762085,0.36208271980285645,-0.06676706671714783,0.46179959177970886,0.33188337087631226,-0.07117623835802078
stop,0.5877697467803955,0.6097629070281982,4.313205579364876e-07,0.5407488942146301,0.5274480581283569,-0.01851215772330761,0.5242290496826172,0.44726574420928955,-0.026147615164518356,0.5202723145484924,0.3762536346912384,-0.03248465433716774,0.5150561332702637,0.319950133562088,-0.03908834978938103,0.611781656742096,0.39107340574264526,-0.012955920770764351,0.6276880502700806,0.2981785535812378,-0.027172954753041267,0.6387156248092651,0.2415103167295456,-0.03898755833506584,0.6522584557533264,0.19898782670497894,-0.04759825021028519,0.6562600135803223,0.4134218990802765,-0.015493051148951054,0.6978893876075745,0.3251159191131592,-0.027150070294737816,0.7217893004417419,0.2658446431159973,-0.04065079614520073,0.7402164340019226,0.2200876772403717,-0.051013462245464325,0.6865242123603821,0.4488527774810791,-0.021464187651872635,0.7383089065551758,0.3793739080429077,-0.039508506655693054,0.7678200006484985,0.32912513613700867,-0.05851435288786888,0.7895662784576416,0.28641247749328613,-0.07137347757816315,0.7046918869018555,0.4927947521209717,-0.028222890570759773,0.7565200328826904,0.4617537558078766,-0.04807557165622711,0.7863125801086426,0.43667787313461304,-0.061501067131757736,0.8132622241973877,0.40980976819992065,-0.07011929899454117
stop,0.6266071200370789,0.9240860342979431,2.027073833232862e-07,0.6066176891326904,0.8782045245170593,-0.01419578306376934,0.595178484916687,0.8320294618606567,-0.021675685420632362,0.5934683680534363,0.792399525642395,-0.028000999242067337,0.5946545004844666,0.7601197361946106,-0.03394521772861481,0.6395331025123596,0.8103359341621399,-0.010941824875772,0.6448298692703247,0.7619580030441284,-0.021893657743930817,0.6496963500976562,0.7334896326065063,-0.030714821070432663,0.6560047268867493,0.7096222639083862,-0.03691690042614937,0.6623340249061584,0.8215458393096924,-0.012042777612805367,0.6812204718589783,0.7761616706848145,-0.021180447190999985,0.6920892000198364,0.7469929456710815,-0.029057994484901428,0.7013757824897766,0.7223440408706665,-0.03468630090355873,0.6784512400627136,0.8391486406326294,-0.015430170111358166,0.7028159499168396,0.8016803860664368,-0.026569591835141182,0.7162125706672668,0.7760921716690063,-0.03316716104745865,0.726310670375824,0.7541136145591736,-0.037038080394268036,0.6897037029266357,0.8622520565986633,-0.01994778774678707,0.7137091159820557,0.839795708656311,-0.029874710366129875,0.7277507781982422,0.8228726387023926,-0.033444590866565704,0.7384111285209656,0.8065789341926575,-0.035222090780735016
stop,0.40680617094039917,0.7717597484588623,1.470244370693763e-07,0.37084147334098816,0.74178147315979,-0.014379510655999184,0.3466237187385559,0.6974493861198425,-0.021257370710372925,0.33307236433029175,0.6592966318130493,-0.02747940830886364,0.32141798734664917,0.6282230019569397,-0.03364269807934761,0.39119020104408264,0.6393038630485535,-0.009643075987696648,0.3816271126270294,0.5848349332809448,-0.021224064752459526,0.3748463988304138,0.550736129283905,-0.03165755420923233,0.3695395588874817,0.5219700336456299,-0.03922891989350319,0.4152284562587738,0.634633481502533,-0.011798540130257607,0.42071762681007385,0.5727308392524719,-0.021461710333824158,0.4188687801361084,0.5323294401168823,-0.030831385403871536,0.4154656231403351,0.5008202791213989,-0.03768831491470337,0.4346013367176056,0.6410917639732361,-0.016487106680870056,0.4456619322299957,0.5858184099197388,-0.0268188938498497,0.446142315864563,0.5490884780883789,-0.03501124680042267,0.4440159797668457,0.5184904336929321,-0.040751464664936066,0.45037776231765747,0.657077431678772,-0.02271241322159767,0.4661042094230652,0.6209970116615295,-0.03224945068359375,0.4712776839733124,0.5933735370635986,-0.037167806178331375,0.4730546176433563,0.5680966973304749,-0.040472015738487244
stop,0.7062686085700989,0.6196268796920776,2.9829678283022076e-07,0.6675105094909668,0.5565414428710938,-0.01962978206574917,0.6487875580787659,0.4848369359970093,-0.0292486734688282,0.6443122625350952,0.42586877942085266,-0.037690669298172,0.6394001245498657,0.37829092144966125,-0.04653051868081093,0.7229529619216919,0.4366181492805481,-0.016789108514785767,0.7303283214569092,0.35914909839630127,-0.03349259868264198,0.7363431453704834,0.3098151385784149,-0.047519534826278687,0.7438787817955017,0.26924198865890503,-0.05782339349389076,0.7601037621498108,0.44861868023872375,-0.02071533165872097,0.7914177775382996,0.37164151668548584,-0.03517403453588486,0.8081781268119812,0.31876927614212036,-0.04886248707771301,0.8208310008049011,0.27535080909729004,-0.05905186012387276,0.7867665886878967,0.4738311171531677,-0.02782670222222805,0.8269699215888977,0.4084033668041229,-0.04529303312301636,0.848905086517334,0.361490935087204,-0.0584869422018528,0.8653949499130249,0.31952643394470215,-0.06742574274539948,0.8045985698699951,0.5105823278427124,-0.036439377814531326,0.8447153568267822,0.4725216031074524,-0.0527682825922966,0.8670192956924438,0.4428003132343292,-0.060118384659290314,0.8842214941978455,0.41252923011779785,-0.06481941789388657
stop,0.2493564784526825,0.9240603446960449,2.739041917720897e-07,0.19861309230327606,0.8891844153404236,-0.020548123866319656,0.16383253037929535,0.8276386260986328,-0.02946990355849266,0.1430884152650833,0.7763833403587341,-0.03697364404797554,0.12448209524154663,0.7369611859321594,-0.044505178928375244,0.22178776562213898,0.7458795309066772,-0.015673141926527023,0.21097169816493988,0.6763535141944885,-0.030764825642108917,0.20298762619495392,0.6317291259765625,-0.04399717226624489,0.19658327102661133,0.593226969242096,-0.0543024055659771,0.2550566792488098,0.7426400780677795,-0.01804354600608349,0.2631324529647827,0.668260931968689,-0.03031766414642334,0.2627852261066437,0.6177656650543213,-0.04294077306985855,0.26026082038879395,0.5760223865509033,-0.05271723121404648,0.2820707857608795,0.7566928267478943,-0.0236972626298666,0.3005404770374298,0.6909879446029663,-0.03880361467599869,0.3060440719127655,0.6467384099960327,-0.050993870943784714,0.30800822377204895,0.6071703433990479,-0.059903085231781006,0.3029173016548157,0.7848958373069763,-0.031252000480890274,0.3300265371799469,0.74961256980896,-0.04695981740951538,0.344898521900177,0.7228491902351379,-0.05527913197875023,0.3569822907447815,0.6969698667526245,-0.06081976741552353
stop,0.44618743658065796,0.8591026663780212,2.413607660400885e-07,0.41339749097824097,0.8220364451408386,-0.016351407393813133,0.3929234743118286,0.7781762480735779,-0.024401897564530373,0.38503336906433105,0.736788809299469,-0.030892832204699516,0.379841685295105,0.701659619808197,-0.03699348121881485,0.4331900179386139,0.7351644039154053,-0.013667942024767399,0.43154385685920715,0.680160403251648,-0.02542150393128395,0.4317256212234497,0.6467012763023376,-0.0347551554441452,0.4339786767959595,0.6182740926742554,-0.041501935571432114,0.45943793654441833,0.7368137240409851,-0.014246398583054543,0.4691380262374878,0.6805815100669861,-0.02394368126988411,0.47453948855400085,0.6438767910003662,-0.03298845514655113,0.47902053594589233,0.6131184697151184,-0.039865460246801376,0.4800226390361786,0.7487272620201111,-0.01719287969172001,0.49758708477020264,0.6990162134170532,-0.02907918021082878,0.5066201686859131,0.6663143038749695,-0.037573330104351044,0.5127038359642029,0.6381601095199585,-0.04327014088630676,0.4965234398841858,0.7686465382575989,-0.021375836804509163,0.5172417163848877,0.7377766966819763,-0.032777730375528336,0.5278717875480652,0.7153816223144531,-0.03802993521094322,0.5353720784187317,0.6939129829406738,-0.04125789552927017
stop,0.25366613268852234,0.9150631427764893,5.363107788980415e-07,0.334769606590271,0.9005592465400696,-0.03907718136906624,0.3907405436038971,0.8468003273010254,-0.050564467906951904,0.41910049319267273,0.7817875742912292,-0.05817289650440216,0.4443785548210144,0.7282384634017944,-0.06517487019300461,0.3614148795604706,0.7276201248168945,-0.019897805526852608,0.3964182138442993,0.6518627405166626,-0.034463826566934586,0.4197545349597931,0.5998417735099792,-0.047871626913547516,0.4368894398212433,0.5578131079673767,-0.058399103581905365,0.3206019997596741,0.7025818824768066,-0.015127167105674744,0.3374778628349304,0.6022403240203857,-0.0274550411850214,0.350323349237442,0.5387523770332336,-0.041421063244342804,0.3602777421474457,0.48699018359184265,-0.05220043659210205,0.2805287837982178,0.7012183666229248,-0.016396500170230865,0.293056458234787,0.611712634563446,-0.03537755459547043,0.3071063458919525,0.5536346435546875,-0.05564849451184273,0.3195458948612213,0.5037002563476562,-0.06999001652002335,0.2403639554977417,0.7150395512580872,-0.021232135593891144,0.22436028718948364,0.6517890691757202,-0.046285565942525864,0.21247582137584686,0.6072125434875488,-0.0641804113984108,0.20469602942466736,0.5637284517288208,-0.07595155388116837
stop,0.4062453508377075,0.8574706315994263,8.376298410439631e-07,0.5185455083847046,0.8350070118904114,-0.04545968398451805,0.5972808003425598,0.7669522762298584,-0.05594690889120102,0.6405375003814697,0.6731941103935242,-0.0635790303349495,0.6721766591072083,0.5958123207092285,-0.06924735009670258,0.5597264170646667,0.5980316400527954,0.004118642769753933,0.6121436953544617,0.5019686818122864,-0.009135979227721691,0.6479865312576294,0.4314642548561096,-0.02307029813528061,0.6764250993728638,0.3851855993270874,-0.032161034643650055,0.5044144988059998,0.5583488345146179,0.011783091351389885,0.5369689464569092,0.4310525357723236,0.007529091089963913,0.5603922605514526,0.3491936922073364,-0.0009413792286068201,0.5834303498268127,0.28364938497543335,-0.006649256218224764,0.45129236578941345,0.5481888055801392,0.009460865519940853,0.4755691587924957,0.42952293157577515,-0.005431693978607655,0.49853065609931946,0.35344114899635315,-0.022133616730570793,0.5195465683937073,0.293683260679245,-0.03276871517300606,0.394325315952301,0.5607674717903137,0.0017332412535324693,0.37518247961997986,0.47433149814605713,-0.023472130298614502,0.36541157960891724,0.4089561104774475,-0.04079277813434601,0.36250734329223633,0.34868139028549194,-0.049959275871515274
stop,0.2598069906234741,0.5661932229995728,5.175035653337545e-07,0.31735318899154663,0.5228371620178223,-0.02516571246087551,0.3525146245956421,0.47392240166664124,-0.03162091597914696,0.36573925614356995,0.41665422916412354,-0.03608282282948494,0.36612749099731445,0.3685286343097687,-0.0403030626475811,0.3040199279785156,0.40318116545677185,-0.0015689211431890726,0.31667789816856384,0.33365631103515625,-0.00572205288335681,0.3219674527645111,0.2864518165588379,-0.010896981693804264,0.32450366020202637,0.2537768483161926,-0.014721253886818886,0.267616868019104,0.40120410919189453,0.0034446867648512125,0.26364144682884216,0.32016438245773315,0.0016941592330113053,0.2613735496997833,0.26943865418434143,-0.004564994480460882,0.26054278016090393,0.22938138246536255,-0.009305614978075027,0.236228346824646,0.4127219319343567,0.003850961336866021,0.22714360058307648,0.3419351577758789,-0.003173868404701352,0.22678738832473755,0.2928261160850525,-0.015342083759605885,0.22801434993743896,0.2545146346092224,-0.024145789444446564,0.20628821849822998,0.4337747097015381,0.0017723346827551723,0.1786048412322998,0.39263126254081726,-0.011101244017481804,0.1598220020532608,0.3619281053543091,-0.022279875352978706,0.14721623063087463,0.33239269256591797,-0.029404040426015854
stop,0.4559250473976135,0.8154869079589844,6.046929570402426e-07,0.5229880213737488,0.8471343517303467,-0.03340977057814598,0.5766927599906921,0.846699059009552,-0.045462049543857574,0.6185839176177979,0.8234980702400208,-0.05449068918824196,0.654009222984314,0.8032590746879578,-0.06294821202754974,0.5808948874473572,0.7282871603965759,-0.014779781922698021,0.63347989320755,0.7000060677528381,-0.03023677133023739,0.6718081831932068,0.679510235786438,-0.04329625144600868,0.7008265256881714,0.6694103479385376,-0.05160535126924515,0.5594968199729919,0.6882891058921814,-0.008621531538665295,0.6045939326286316,0.6276950836181641,-0.01840144395828247,0.6385675072669983,0.5949140191078186,-0.02724696882069111,0.6683321595191956,0.5700480937957764,-0.033267587423324585,0.5322514176368713,0.6662918329238892,-0.008248484693467617,0.5659741163253784,0.6053903102874756,-0.02277177944779396,0.5968168377876282,0.5702529549598694,-0.037127088755369186,0.6252027750015259,0.5430161356925964,-0.04654235392808914,0.4994249939918518,0.6554596424102783,-0.011183097027242184,0.499002069234848,0.5994934439659119,-0.030839823186397552,0.5021023154258728,0.557697057723999,-0.044743821024894714,0.5099546313285828,0.5195668339729309,-0.05309801176190376
stop,0.5750849843025208,0.8440847396850586,6.440819788622321e-07,0.6581924557685852,0.8660318851470947,-0.008246981538832188,0.7165928483009338,0.8474740982055664,-0.01653010956943035,0.7601883411407471,0.8234613537788391,-0.029715558513998985,0.8022006154060364,0.8022282123565674,-0.04483022540807724,0.713262677192688,0.717743456363678,0.002026241971179843,0.7734381556510925,0.6823160648345947,-0.022084655240178108,0.8198404312133789,0.6729296445846558,-0.046247825026512146,0.8599272966384888,0.6738906502723694,-0.06414656341075897,0.6877815127372742,0.6893415451049805,-0.01591959036886692,0.7396622896194458,0.6150358319282532,-0.0395350381731987,0.7901016473770142,0.5888009071350098,-0.06462504714727402,0.8324009776115417,0.5792894959449768,-0.08350187540054321,0.6572633385658264,0.6773141026496887,-0.03840058296918869,0.6996555924415588,0.6021642684936523,-0.0637613832950592,0.7423611879348755,0.5663370490074158,-0.08738496899604797,0.7814857363700867,0.5411807894706726,-0.10492713749408722,0.626720666885376,0.6790733337402344,-0.06220793351531029,0.6323243379592896,0.6127156615257263,-0.08945769816637039,0.6416902542114258,0.5641215443611145,-0.10695496946573257,0.6541718244552612,0.5213642716407776,-0.11997117102146149
stop,0.42560428380966187,0.7144445776939392,4.888262878921523e-07,0.4979087710380554,0.703786313533783,-0.030059320852160454,0.556725800037384,0.6545045971870422,-0.040348269045352936,0.5885875225067139,0.5892677307128906,-0.04770946502685547,0.6132358312606812,0.5391851663589478,-0.05474800989031792,0.5232430696487427,0.5233682990074158,-0.02042398415505886,0.56096351146698,0.4486207962036133,-0.036236222833395004,0.5832644104957581,0.39492276310920715,-0.048078056424856186,0.6008009910583496,0.3562678098678589,-0.05592988803982735,0.4819851815700531,0.4944024384021759,-0.016187861561775208,0.5015223026275635,0.40113669633865356,-0.026278842240571976,0.5137319564819336,0.3402256369590759,-0.03356920927762985,0.5240969657897949,0.2921757102012634,-0.038435351103544235,0.441371887922287,0.49041125178337097,-0.0166191216558218,0.4534718692302704,0.39968836307525635,-0.03118964657187462,0.46543341875076294,0.3409304618835449,-0.044875506311655045,0.47561168670654297,0.29493919014930725,-0.054266683757305145,0.40001124143600464,0.5070493817329407,-0.019623659551143646,0.37876689434051514,0.450361967086792,-0.03954239934682846,0.36311906576156616,0.410338819026947,-0.05207144096493721,0.350514680147171,0.37495699524879456,-0.05892029032111168
stop,0.38603484630584717,0.8720440864562988,9.106881861953298e-07,0.49969223141670227,0.842167317867279,-0.06464000791311264,0.5863279700279236,0.7557405829429626,-0.08713807165622711,0.632202684879303,0.6542346477508545,-0.10308177024126053,0.6684160232543945,0.5703588128089905,-0.11753014475107193,0.5315030813217163,0.5552240014076233,-0.0390322282910347,0.5911091566085815,0.44190695881843567,-0.06778917461633682,0.6264946460723877,0.35489004850387573,-0.0905136838555336,0.6537699699401855,0.2933073341846466,-0.10578558593988419,0.4637153148651123,0.5185133218765259,-0.027914337813854218,0.4875693917274475,0.37058931589126587,-0.04816471412777901,0.504694402217865,0.275520384311676,-0.06420772522687912,0.5212724804878235,0.19769105315208435,-0.07515870779752731,0.4012051224708557,0.5185773372650146,-0.02646918036043644,0.4151385724544525,0.3806416988372803,-0.0545952171087265,0.432125449180603,0.2916969656944275,-0.07845950871706009,0.44913819432258606,0.2189575433731079,-0.09426499903202057,0.33919399976730347,0.5475066304206848,-0.03134189918637276,0.30464231967926025,0.45973193645477295,-0.06941268593072891,0.2810449004173279,0.3928963541984558,-0.09387026727199554,0.2652358412742615,0.3279285430908203,-0.10757957398891449
stop,0.17212536931037903,0.5887911319732666,3.6168844985695614e-07,0.21809260547161102,0.5648530721664429,-0.024883171543478966,0.25176820158958435,0.5272120833396912,-0.03397665545344353,0.266463041305542,0.4824112057685852,-0.040121447294950485,0.2760502099990845,0.4456363618373871,-0.045857951045036316,0.21471838653087616,0.45360302925109863,-0.019150234758853912,0.23147287964820862,0.39833733439445496,-0.031529057770967484,0.23905105888843536,0.35968440771102905,-0.041278764605522156,0.24395573139190674,0.32826897501945496,-0.04824414104223251,0.18613091111183167,0.4443516135215759,-0.015338093042373657,0.19002732634544373,0.3784278333187103,-0.026106227189302444,0.19097194075584412,0.3359100818634033,-0.03529961407184601,0.19143734872341156,0.300834983587265,-0.041777074337005615,0.15982002019882202,0.4495224058628082,-0.014594774693250656,0.1557336151599884,0.3875526189804077,-0.027781564742326736,0.15452320873737335,0.3459357023239136,-0.03895559906959534,0.1548474133014679,0.31158894300460815,-0.046234939247369766,0.13472117483615875,0.4663626253604889,-0.01588216796517372,0.1145763024687767,0.4269644021987915,-0.03123464807868004,0.10161168873310089,0.39876365661621094,-0.04063958674669266,0.0920882299542427,0.37107518315315247,-0.04601408168673515
stop,0.24281814694404602,0.8822501301765442,2.812753905345744e-07,0.2782367169857025,0.8670836687088013,-0.016985252499580383,0.30496880412101746,0.8382787704467773,-0.023929810151457787,0.3196050226688385,0.8055588006973267,-0.028931159526109695,0.3333356976509094,0.780251145362854,-0.03335125371813774,0.2800136208534241,0.7799729108810425,-0.014700526371598244,0.29888415336608887,0.7406327128410339,-0.02534574270248413,0.3109239637851715,0.7146850228309631,-0.03328162431716919,0.321221262216568,0.6947262287139893,-0.038638994097709656,0.2592354714870453,0.769536018371582,-0.013074804097414017,0.2652911841869354,0.7193064093589783,-0.02229858748614788,0.2715276777744293,0.6881503462791443,-0.02896893210709095,0.27774325013160706,0.6632760763168335,-0.03328755125403404,0.23983260989189148,0.7711304426193237,-0.01360371708869934,0.24106073379516602,0.7240819334983826,-0.0245059784501791,0.24490560591220856,0.693753719329834,-0.03207118436694145,0.25034457445144653,0.6684285402297974,-0.036554284393787384,0.22206448018550873,0.7831706404685974,-0.01546493824571371,0.2082221508026123,0.7533323764801025,-0.027285903692245483,0.19990278780460358,0.7317796945571899,-0.03350453823804855,0.19416987895965576,0.7108964920043945,-0.036589305847883224
stop,0.6300708055496216,0.7446250319480896,6.72056557959877e-07,0.7079557776451111,0.7286677360534668,-0.04126156494021416,0.7637996673583984,0.6798468828201294,-0.05750259384512901,0.7948132157325745,0.6201566457748413,-0.06893832236528397,0.8213289380073547,0.5695867538452148,-0.07937885820865631,0.7142536640167236,0.5540580153465271,-0.033783189952373505,0.7586590051651001,0.48321840167045593,-0.058309465646743774,0.7900063991546631,0.43449798226356506,-0.07598167657852173,0.8168326020240784,0.40279436111450195,-0.08694029599428177,0.674434244632721,0.5295257568359375,-0.026965949684381485,0.6902332901954651,0.4298405051231384,-0.046405501663684845,0.7104613184928894,0.36961326003074646,-0.05861994996666908,0.7288797497749329,0.32314276695251465,-0.0658341571688652,0.6372171640396118,0.5312092900276184,-0.02594027854502201,0.6380086541175842,0.4412304162979126,-0.04950688034296036,0.6515550017356873,0.3830938935279846,-0.0666290894150734,0.6674782037734985,0.3339512348175049,-0.07670366019010544,0.601700484752655,0.5530015826225281,-0.02840745635330677,0.5724455714225769,0.5007501840591431,-0.05542616918683052,0.554363489151001,0.4608112871646881,-0.07153017818927765,0.5431995391845703,0.42123979330062866,-0.08031078428030014
stop,0.45629364252090454,0.8195768594741821,7.679129794269102e-07,0.5462533235549927,0.7797874808311462,-0.04677454009652138,0.6109983325004578,0.7002729773521423,-0.06544971466064453,0.6432453393936157,0.6115814447402954,-0.0783316120505333,0.6757720708847046,0.5446500778198242,-0.09024028480052948,0.5389794111251831,0.544917106628418,-0.04326977580785751,0.5858279466629028,0.4314204752445221,-0.06703417748212814,0.6077129244804382,0.35381561517715454,-0.08425924181938171,0.6247968077659607,0.29185909032821655,-0.09613583981990814,0.4811357259750366,0.5216574668884277,-0.03502443805336952,0.49119389057159424,0.3854471445083618,-0.054290253669023514,0.49665018916130066,0.29843923449516296,-0.06792553514242172,0.5011463761329651,0.23195183277130127,-0.07727450132369995,0.43037310242652893,0.5307969450950623,-0.03184397891163826,0.42602747678756714,0.413229763507843,-0.053804244846105576,0.4282309114933014,0.3419017493724823,-0.07077070325613022,0.4312737286090851,0.28622081875801086,-0.08195824176073074,0.3844563364982605,0.5645632743835449,-0.03261478990316391,0.3486518859863281,0.49238643050193787,-0.058929599821567535,0.3235209882259369,0.4409744441509247,-0.07446892559528351,0.3042435944080353,0.3927382230758667,-0.08276566118001938
stop,0.39069873094558716,0.9452253580093384,9.821145567912026e-07,0.5108826756477356,0.9131137132644653,-0.06999630481004715,0.6014837622642517,0.8013885617256165,-0.09204238653182983,0.6535776257514954,0.6848006248474121,-0.10744811594486237,0.6982855796813965,0.6025187969207764,-0.12041254341602325,0.5465714931488037,0.5929258465766907,-0.040696389973163605,0.6130331754684448,0.4625850319862366,-0.07056182622909546,0.6507532000541687,0.3638845980167389,-0.09156469255685806,0.6790031790733337,0.29259154200553894,-0.10452692955732346,0.47064170241355896,0.5536026358604431,-0.02737736515700817,0.489174485206604,0.3934929668903351,-0.04580625146627426,0.5019609332084656,0.2899181842803955,-0.05471573397517204,0.513709545135498,0.20510300993919373,-0.0586824044585228,0.40116289258003235,0.5531987547874451,-0.024988943710923195,0.40349751710891724,0.4108729362487793,-0.05146259069442749,0.4133877754211426,0.32570305466651917,-0.06434302031993866,0.4223582446575165,0.25520530343055725,-0.07051505893468857,0.3332493305206299,0.5840089321136475,-0.03058873675763607,0.2935441732406616,0.4876849949359894,-0.06812122464179993,0.26616370677948,0.4150315523147583,-0.08678428828716278,0.24773485958576202,0.34367185831069946,-0.09398720413446426
stop,0.37654706835746765,0.7859874367713928,6.467187745329284e-07,0.4711984694004059,0.7397527098655701,-0.04043839871883392,0.534466028213501,0.6381403803825378,-0.049324989318847656,0.5568575263023376,0.5363526344299316,-0.05413886159658432,0.5838179588317871,0.4664050340652466,-0.05765470489859581,0.46453937888145447,0.49550119042396545,-0.01853158511221409,0.508638322353363,0.3815252482891083,-0.037248510867357254,0.5329458713531494,0.30294495820999146,-0.052132826298475266,0.5512294769287109,0.24621015787124634,-0.062223516404628754,0.40547096729278564,0.47467002272605896,-0.011250853538513184,0.4141142964363098,0.3433263301849365,-0.024501699954271317,0.41811251640319824,0.26156237721443176,-0.03517943620681763,0.4209045469760895,0.1980699598789215,-0.042149871587753296,0.35291871428489685,0.48078590631484985,-0.010570204816758633,0.35221701860427856,0.35977309942245483,-0.02875658869743347,0.35609978437423706,0.2857349216938019,-0.0446297712624073,0.36062759160995483,0.22599580883979797,-0.055053528398275375,0.30315491557121277,0.5122020840644836,-0.013853437267243862,0.26776766777038574,0.4406653642654419,-0.038064297288656235,0.24288955330848694,0.39112573862075806,-0.05290205404162407,0.22387537360191345,0.3433610796928406,-0.06074155494570732
stop,0.3704938292503357,0.832609236240387,5.642200449074153e-07,0.3934474587440491,0.7426801323890686,-0.008385410532355309,0.38834765553474426,0.6726324558258057,0.00013213454803917557,0.37373805046081543,0.624426007270813,0.006246109958738089,0.36485111713409424,0.5869457721710205,0.013037474825978279,0.31836962699890137,0.6719862818717957,0.04507506638765335,0.296650767326355,0.6073924899101257,0.060302454978227615,0.28223899006843567,0.5702502131462097,0.06675001233816147,0.2702134847640991,0.5451069474220276,0.07125672698020935,0.2919635474681854,0.7040237784385681,0.05094384402036667,0.2637616991996765,0.6622267365455627,0.07493564486503601,0.24410641193389893,0.6350523233413696,0.08404199033975601,0.2277711033821106,0.6164939403533936,0.09049543738365173,0.27649757266044617,0.7393724918365479,0.05130792409181595,0.24482150375843048,0.7203363180160522,0.07065194100141525,0.2275790572166443,0.7008979320526123,0.07437838613986969,0.21249166131019592,0.684377133846283,0.07551584392786026,0.2666815519332886,0.7829076647758484,0.04853498190641403,0.23614269495010376,0.7913435697555542,0.05794835090637207,0.2132961004972458,0.7969918847084045,0.05934373289346695,0.19532962143421173,0.7975766062736511,0.06138840690255165
