label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
okay,0.47549450397491455,0.8126301169395447,9.502675624162293e-08,0.41903436183929443,0.7338162064552307,-0.005853800103068352,0.37771958112716675,0.6591395735740662,-0.018362227827310562,0.3337264060974121,0.605042040348053,-0.038098208606243134,0.3058065176010132,0.5572348237037659,-0.05769101530313492,0.47918468713760376,0.5527587532997131,0.007179694715887308,0.420126348733902,0.5097795724868774,-0.03767979145050049,0.3664894104003906,0.5202164053916931,-0.08094170689582825,0.33454591035842896,0.5539951920509338,-0.10412432253360748,0.5175297856330872,0.539229691028595,-0.008607435040175915,0.5431213974952698,0.4462623596191406,-0.034479230642318726,0.5378963351249695,0.3689739406108856,-0.05544254556298256,0.5236803889274597,0.32218626141548157,-0.06746965646743774,0.5446441769599915,0.5539475679397583,-0.030637210234999657,0.600019097328186,0.4749208986759186,-0.04932190477848053,0.6116222739219666,0.40617406368255615,-0.052472855895757675,0.6129639744758606,0.3531348705291748,-0.05142461135983467,0.5547915101051331,0.5877845883369446,-0.05549091845750809,0.6181842684745789,0.551048755645752,-0.07179493457078934,0.64715975522995,0.5004913806915283,-0.07097559422254562,0.666883111000061,0.45073622465133667,-0.06541917473077774
okay,0.5153102278709412,0.7374516725540161,1.3209555049797927e-07,0.45210641622543335,0.7245630621910095,0.0073571354150772095,0.4060959815979004,0.7152948975563049,0.00012887819320894778,0.35852235555648804,0.7187118530273438,-0.014751498587429523,0.3259493410587311,0.7080249786376953,-0.029102418571710587,0.416143536567688,0.5909198522567749,0.008055165410041809,0.36138150095939636,0.6078925132751465,-0.026328347623348236,0.33922135829925537,0.6537495255470276,-0.05988498032093048,0.334293007850647,0.6971379518508911,-0.07827422767877579,0.43243664503097534,0.562980592250824,-0.009149772115051746,0.41201549768447876,0.4772436320781708,-0.035525061190128326,0.37361547350883484,0.4351402223110199,-0.056979257613420486,0.3412604331970215,0.42315030097961426,-0.06949928402900696,0.44970476627349854,0.558914065361023,-0.028589019551873207,0.447415292263031,0.4600510001182556,-0.04059689864516258,0.4223434031009674,0.41339582204818726,-0.03860747441649437,0.39748579263687134,0.3860863149166107,-0.03527393937110901,0.46168261766433716,0.5714378952980042,-0.049272630363702774,0.47991666197776794,0.5017334818840027,-0.0550568550825119,0.4758612811565399,0.45233023166656494,-0.04867429658770561,0.4673854112625122,0.4101918339729309,-0.04095422104001045
okay,0.511581540107727,0.7336280345916748,2.2353402684416324e-08,0.44938281178474426,0.7547781467437744,0.012721979059278965,0.40697744488716125,0.7730841040611267,0.0038803424686193466,0.37109628319740295,0.8069367408752441,-0.013911116868257523,0.33895713090896606,0.8221608400344849,-0.03209288418292999,0.3733077347278595,0.6527910232543945,0.013973084278404713,0.32830071449279785,0.7007166743278503,-0.017544714733958244,0.32720106840133667,0.7548869848251343,-0.050998661667108536,0.3384411931037903,0.7991225719451904,-0.07010464370250702,0.37853455543518066,0.6331512331962585,-0.007286387961357832,0.32142943143844604,0.5840623378753662,-0.030673164874315262,0.2762880027294159,0.5776506662368774,-0.0531977079808712,0.2443210482597351,0.5896594524383545,-0.06789977848529816,0.39140552282333374,0.6308316588401794,-0.030721193179488182,0.3436262607574463,0.5595393180847168,-0.04117486625909805,0.30432119965553284,0.5339607000350952,-0.045834481716156006,0.2733663022518158,0.5215086936950684,-0.04911169409751892,0.4032945930957794,0.6435367465019226,-0.054623544216156006,0.38574039936065674,0.5806524157524109,-0.05944610387086868,0.36259421706199646,0.5437436103820801,-0.05705348029732704,0.33864322304725647,0.51242995262146,-0.05458656698465347
okay,0.3433113396167755,0.7902607321739197,-5.549054904463446e-08,0.29272329807281494,0.6965408325195312,0.035279642790555954,0.2656281590461731,0.645208477973938,0.02537662349641323,0.2307184487581253,0.6064389944076538,-0.0007039245683699846,0.207286536693573,0.5552829504013062,-0.030810672789812088,0.3584364354610443,0.5721204280853271,0.016928309574723244,0.30973586440086365,0.5176018476486206,-0.01734907552599907,0.26761335134506226,0.530993640422821,-0.047516386955976486,0.23454022407531738,0.5629534721374512,-0.06483034044504166,0.37564817070961,0.5869222283363342,-0.0286943931132555,0.4031670391559601,0.48453155159950256,-0.05813487619161606,0.38438278436660767,0.423339307308197,-0.07894454896450043,0.3540869653224945,0.38508251309394836,-0.09198658168315887,0.38076362013816833,0.6123532652854919,-0.07556747645139694,0.4197138547897339,0.5208942890167236,-0.09865019470453262,0.4084621071815491,0.4567660093307495,-0.1073063537478447,0.38977527618408203,0.41442039608955383,-0.11392270773649216,0.370968222618103,0.634559154510498,-0.12049409002065659,0.40545743703842163,0.592132031917572,-0.14542891085147858,0.41543149948120117,0.5430471301078796,-0.154372438788414,0.4187617301940918,0.49698537588119507,-0.15960437059402466
okay,0.5814148783683777,0.8530223965644836,-9.074347495641177e-09,0.5591124892234802,0.7559993267059326,-0.0043177977204322815,0.5440049767494202,0.6722579598426819,-0.020296093076467514,0.5211820602416992,0.6075752973556519,-0.043609507381916046,0.510383129119873,0.551817774772644,-0.06744994223117828,0.6599417924880981,0.6278222799301147,-0.0010004164651036263,0.6193976998329163,0.5515668392181396,-0.04614516720175743,0.5755673050880432,0.5454224944114685,-0.0872446596622467,0.5402405261993408,0.5663784742355347,-0.1096045970916748,0.6870203614234924,0.6400952339172363,-0.02035123109817505,0.7374173402786255,0.552543580532074,-0.06218694522976875,0.7317436933517456,0.4833757281303406,-0.09262218326330185,0.7039324641227722,0.43854308128356934,-0.10667335987091064,0.6996729969978333,0.6704235672950745,-0.04416244477033615,0.7627660036087036,0.6025875210762024,-0.07501504570245743,0.7623413801193237,0.5398527383804321,-0.08965706825256348,0.7434358596801758,0.48656362295150757,-0.09366697072982788,0.6944694519042969,0.7096826434135437,-0.06928800046443939,0.75416100025177,0.7039558291435242,-0.09062927216291428,0.7809761762619019,0.6633122563362122,-0.0986359491944313,0.7929558753967285,0.6150674819946289,-0.10014649480581284
okay,0.5427890419960022,0.8324910402297974,-3.637933687627992e-08,0.502368152141571,0.7715810537338257,0.031344223767519,0.48201826214790344,0.7349945902824402,0.042230334132909775,0.4591829478740692,0.7012794017791748,0.041178148239851,0.4475296139717102,0.6564427614212036,0.03944399952888489,0.5536458492279053,0.6889435052871704,0.06684939563274384,0.5217938423156738,0.652527391910553,0.058758337050676346,0.4884529113769531,0.6462414264678955,0.04102132096886635,0.4645042419433594,0.6530359387397766,0.0324900858104229,0.5696022510528564,0.6849261522293091,0.04443506523966789,0.5863333940505981,0.6181278824806213,0.04738876223564148,0.5726290941238403,0.5739465355873108,0.03897755965590477,0.5531224012374878,0.5449423789978027,0.03410565108060837,0.5801261067390442,0.6845374703407288,0.01842414401471615,0.6062318682670593,0.6212741136550903,0.022393647581338882,0.5962099432945251,0.5787984132766724,0.01979001984000206,0.5823276042938232,0.554201602935791,0.018846016377210617,0.5830172300338745,0.6833023428916931,-0.007051700726151466,0.618202269077301,0.6457642316818237,-0.004720720928162336,0.6260250210762024,0.6084518432617188,-0.004170582629740238,0.6293690800666809,0.575529932975769,-0.0021473478991538286
okay,0.5316664576530457,0.8332604169845581,-6.187499224097337e-08,0.4779631793498993,0.808299720287323,0.022660277783870697,0.44759348034858704,0.7960535287857056,0.01668607071042061,0.41579779982566833,0.7993440628051758,0.0012517157010734081,0.38840773701667786,0.7847145795822144,-0.016625164076685905,0.4698682725429535,0.7042182683944702,0.004988628439605236,0.42444396018981934,0.7088004350662231,-0.018711477518081665,0.406829833984375,0.7419648766517639,-0.03952127322554588,0.4000008702278137,0.7766026258468628,-0.052354130893945694,0.48133817315101624,0.7038633227348328,-0.024228550493717194,0.45814234018325806,0.6386402249336243,-0.04453960806131363,0.4273543655872345,0.612432062625885,-0.05961247533559799,0.39871180057525635,0.6043403148651123,-0.07051689922809601,0.4907737374305725,0.7168503999710083,-0.05375594273209572,0.48006728291511536,0.645714521408081,-0.0704767033457756,0.4544365406036377,0.6186830997467041,-0.07857820391654968,0.43061986565589905,0.6054880619049072,-0.08549481630325317,0.4921407401561737,0.7370602488517761,-0.0816987007856369,0.5005984902381897,0.6950921416282654,-0.10161788761615753,0.49186971783638,0.6632075309753418,-0.11077437549829483,0.47929146885871887,0.635116457939148,-0.11689109355211258
okay,0.4549218714237213,0.8630627989768982,-5.55729513962433e-07,0.3555312752723694,0.7544960975646973,0.07303038984537125,0.29008764028549194,0.7042168974876404,0.06697795540094376,0.22456109523773193,0.6817727088928223,0.033270277082920074,0.16672103106975555,0.6343508362770081,-0.006211960222572088,0.3897448182106018,0.5361354351043701,0.05218133330345154,0.2876288890838623,0.49027323722839355,0.002640453865751624,0.23837997019290924,0.5350775718688965,-0.048315197229385376,0.2045654058456421,0.598280668258667,-0.07869257032871246,0.41302815079689026,0.5503695607185364,-0.020629558712244034,0.35465142130851746,0.3956746757030487,-0.06032251566648483,0.2876994013786316,0.35754111409187317,-0.09519845992326736,0.22163164615631104,0.36105090379714966,-0.11736875027418137,0.4281291365623474,0.5817036628723145,-0.09369204938411713,0.38380199670791626,0.4179877042770386,-0.11704180389642715,0.3298850953578949,0.36450624465942383,-0.12251503765583038,0.28126171231269836,0.34599635004997253,-0.12813818454742432,0.42658913135528564,0.6140545010566711,-0.16323593258857727,0.42429059743881226,0.5169410705566406,-0.18502561748027802,0.39544180035591125,0.45438653230667114,-0.18807372450828552,0.359761118888855,0.4027063846588135,-0.189480260014534
okay,0.6422313451766968,0.8038939237594604,7.450248773466228e-08,0.5824636816978455,0.7136614322662354,-0.025141604244709015,0.5403690338134766,0.6215485334396362,-0.052041634917259216,0.49872657656669617,0.5554218888282776,-0.08280892670154572,0.4759252071380615,0.4956008195877075,-0.11341653019189835,0.6496841311454773,0.49952206015586853,-0.025160616263747215,0.5931822061538696,0.43393656611442566,-0.08725503087043762,0.5438504219055176,0.4608181118965149,-0.13964329659938812,0.5106025338172913,0.5071277618408203,-0.16825959086418152,0.7040939927101135,0.4976423382759094,-0.04156332090497017,0.72843337059021,0.37461283802986145,-0.09565558284521103,0.7025117874145508,0.2947129011154175,-0.1357182264328003,0.6624431014060974,0.2427295744419098,-0.15700866281986237,0.7447155117988586,0.5337375402450562,-0.06504137068986893,0.8030768632888794,0.4254401624202728,-0.11341071128845215,0.7921760082244873,0.355354368686676,-0.14050161838531494,0.7681134343147278,0.30233579874038696,-0.15191493928432465,0.7639567255973816,0.59808748960495,-0.0904315635561943,0.8406174182891846,0.5600753426551819,-0.1278688609600067,0.8820142149925232,0.5091379284858704,-0.14466673135757446,0.9133707284927368,0.45868900418281555,-0.15121884644031525
okay,0.6929970979690552,0.8905772566795349,8.043915755706621e-08,0.6598970890045166,0.8529216051101685,-0.011862674728035927,0.6328426599502563,0.8138639330863953,-0.02381879650056362,0.6082808375358582,0.7853108644485474,-0.037955619394779205,0.595658540725708,0.7575517296791077,-0.05197087302803993,0.6780751943588257,0.7488809823989868,-0.00859384797513485,0.6463305950164795,0.7179309129714966,-0.03663479909300804,0.62391597032547,0.7299530506134033,-0.06080732122063637,0.609006941318512,0.7522565126419067,-0.07382747530937195,0.7008494734764099,0.7421735525131226,-0.015293237753212452,0.7044665813446045,0.683988094329834,-0.03764813765883446,0.6913583278656006,0.6455249786376953,-0.05581982433795929,0.6728155016899109,0.6214023232460022,-0.06614323705434799,0.7190540432929993,0.7544668912887573,-0.025470314547419548,0.7385128140449524,0.7056631445884705,-0.045230381190776825,0.7319155335426331,0.6752581000328064,-0.0565233938395977,0.7190881967544556,0.6523052453994751,-0.061482563614845276,0.7298840880393982,0.7813129425048828,-0.03679902106523514,0.75894695520401,0.7605643272399902,-0.05242059379816055,0.7731631994247437,0.7369025945663452,-0.058326635509729385,0.7822996377944946,0.7144216299057007,-0.059994664043188095
okay,0.35421764850616455,0.576641321182251,-1.4974101247844374e-07,0.3063753843307495,0.5358871221542358,0.038689035922288895,0.2774459421634674,0.5186561346054077,0.043936289846897125,0.24755951762199402,0.5069188475608826,0.035594768822193146,0.22415867447853088,0.47977912425994873,0.026232149451971054,0.3152271509170532,0.4356500506401062,0.04038577526807785,0.2708631753921509,0.42503952980041504,0.021273231133818626,0.24492844939231873,0.445078581571579,0.0015031896764412522,0.23227167129516602,0.4703591465950012,-0.008148067630827427,0.32453253865242004,0.433470755815506,0.008633962832391262,0.3167370855808258,0.35624781250953674,-0.007166968658566475,0.2851489782333374,0.33013850450515747,-0.01720562018454075,0.255415141582489,0.3295130133628845,-0.020533906295895576,0.33144181966781616,0.43905308842658997,-0.024045834317803383,0.3352469801902771,0.35939738154411316,-0.0332651250064373,0.3098319470882416,0.33166879415512085,-0.03078882023692131,0.28585994243621826,0.32822781801223755,-0.02610456570982933,0.32935163378715515,0.4445329010486603,-0.055104583501815796,0.3491749167442322,0.3922049403190613,-0.06318866461515427,0.3395013213157654,0.3575308322906494,-0.06277136504650116,0.3251726031303406,0.3353039622306824,-0.05916893854737282
okay,0.7264646291732788,0.6382834911346436,7.50603916799264e-08,0.6954053044319153,0.5795787572860718,-0.013600937090814114,0.6729121208190918,0.5210981369018555,-0.027982469648122787,0.650097131729126,0.47626829147338867,-0.0448310486972332,0.6398560404777527,0.43677547574043274,-0.06122281029820442,0.744956910610199,0.45772427320480347,-0.01206531748175621,0.7118285298347473,0.4123137593269348,-0.047811467200517654,0.6817581653594971,0.4169193208217621,-0.0774015560746193,0.660136878490448,0.4368342161178589,-0.09261070936918259,0.7763252258300781,0.45992526412010193,-0.021259399130940437,0.7974887490272522,0.38868004083633423,-0.05248497053980827,0.7893983721733093,0.33733344078063965,-0.07408922910690308,0.7701722979545593,0.3047848343849182,-0.08435210585594177,0.7975265979766846,0.4815535843372345,-0.0345873162150383,0.8354408144950867,0.4260005056858063,-0.06140061840415001,0.8340432643890381,0.38346776366233826,-0.07397151738405228,0.8232982754707336,0.35022270679473877,-0.0775081142783165,0.8054382801055908,0.5168282985687256,-0.049169912934303284,0.8507845401763916,0.49872225522994995,-0.06856955587863922,0.8768419027328491,0.4714539349079132,-0.07516248524188995,0.8966208100318909,0.44465193152427673,-0.0759921744465828
okay,0.7773957848548889,0.948307454586029,7.041276717245637e-08,0.7494719624519348,0.9050989747047424,-0.009776260703802109,0.7285930514335632,0.8580018281936646,-0.018236573785543442,0.7104032039642334,0.8254331946372986,-0.02842492051422596,0.703864336013794,0.798471212387085,-0.03815959393978119,0.778129518032074,0.8073200583457947,-0.005916164722293615,0.7534855008125305,0.7681384086608887,-0.030420245602726936,0.7315514087677002,0.7756869792938232,-0.05115474760532379,0.715307354927063,0.7947060465812683,-0.061674293130636215,0.8037680387496948,0.8071019649505615,-0.012163718231022358,0.81746506690979,0.7514674067497253,-0.03246275708079338,0.8094533681869507,0.7136508226394653,-0.04806944727897644,0.7941628694534302,0.6898648738861084,-0.05572616681456566,0.8217988610267639,0.8232394456863403,-0.021529432386159897,0.8471288084983826,0.7814322113990784,-0.040209196507930756,0.8446189165115356,0.7513988018035889,-0.05054893344640732,0.8368320465087891,0.7273262739181519,-0.05413991957902908,0.8298133015632629,0.8518611788749695,-0.03172122314572334,0.8618673086166382,0.8398396372795105,-0.04664689674973488,0.8805142045021057,0.8235870003700256,-0.05158615857362747,0.8954031467437744,0.8073550462722778,-0.05197424441576004
okay,0.49605926871299744,0.7022049427032471,1.5784686979714024e-07,0.45943310856819153,0.6526350975036621,-0.013026902452111244,0.43003901839256287,0.6060216426849365,-0.028900407254695892,0.40242999792099,0.5731610059738159,-0.04653611406683922,0.3830792009830475,0.5453571677207947,-0.06495951861143112,0.4924582242965698,0.5348101854324341,-0.02269130013883114,0.451303094625473,0.5059038400650024,-0.058979425579309464,0.4193372130393982,0.5197979211807251,-0.09013642370700836,0.39705413579940796,0.5455971956253052,-0.10716523975133896,0.5198155641555786,0.5317177772521973,-0.03193757310509682,0.5359905362129211,0.4617924690246582,-0.05944005399942398,0.5310248732566833,0.4106766879558563,-0.08092555403709412,0.5187007784843445,0.3746275305747986,-0.09350243955850601,0.5404060482978821,0.5504721403121948,-0.043767981231212616,0.5766165256500244,0.493224561214447,-0.06713376194238663,0.5826321244239807,0.4506881833076477,-0.07976126670837402,0.581506073474884,0.41451916098594666,-0.08580432832241058,0.54914391040802,0.5860951542854309,-0.05664967745542526,0.5919074416160583,0.5730405449867249,-0.0759638100862503,0.6144096851348877,0.5510293841362,-0.0807839035987854,0.6329546570777893,0.5283827781677246,-0.08089638501405716
okay,0.2365010678768158,0.8409402966499329,5.360286650102353e-07,0.3260120153427124,0.825847327709198,-0.036156170070171356,0.4108101725578308,0.7774340510368347,-0.05938668176531792,0.47932857275009155,0.7445361614227295,-0.0827743411064148,0.529282808303833,0.710089921951294,-0.10238935798406601,0.37693676352500916,0.6048887372016907,-0.02760007046163082,0.4516909122467041,0.5805445313453674,-0.07975782454013824,0.486611008644104,0.6301223635673523,-0.11822512000799179,0.5006014704704285,0.6853522062301636,-0.13528858125209808,0.3387468755245209,0.5555462837219238,-0.033263154327869415,0.379836767911911,0.44001004099845886,-0.06370015442371368,0.42624756693840027,0.38106685876846313,-0.08191712200641632,0.46563830971717834,0.335000216960907,-0.09130464494228363,0.29107844829559326,0.5427573919296265,-0.04776017740368843,0.3100825846195221,0.42703932523727417,-0.08154942095279694,0.3418242335319519,0.36154597997665405,-0.09652122110128403,0.3733363747596741,0.30862292647361755,-0.10106231272220612,0.24035564064979553,0.5599314570426941,-0.06609857082366943,0.21611540019512177,0.467627614736557,-0.09569946676492691,0.2051212638616562,0.4002310037612915,-0.10243713855743408,0.20316970348358154,0.33618059754371643,-0.10152474045753479
okay,0.41182422637939453,0.8384261131286621,3.9843754962021194e-07,0.527051568031311,0.8302540183067322,0.041690677404403687,0.5918727517127991,0.8125060200691223,0.04295940697193146,0.6563413143157959,0.8161396980285645,0.02603832446038723,0.7166615724563599,0.8075818419456482,0.009867517277598381,0.563939094543457,0.6290369033813477,0.05459674820303917,0.6513990759849548,0.6430789232254028,0.011149263009428978,0.6866921186447144,0.7077428698539734,-0.026018386706709862,0.6979037523269653,0.776272177696228,-0.04308117553591728,0.5446397066116333,0.6021649837493896,0.0034296258818358183,0.6163609623908997,0.49412310123443604,-0.02368113584816456,0.6911659240722656,0.46339190006256104,-0.04219656065106392,0.7490435838699341,0.46029478311538696,-0.05159435048699379,0.5179794430732727,0.601854681968689,-0.05348742753267288,0.5595257878303528,0.47311723232269287,-0.08015251904726028,0.614136815071106,0.4189925789833069,-0.08762701600790024,0.6617348194122314,0.3893112540245056,-0.08898372948169708,0.499286413192749,0.6228463649749756,-0.10946685820817947,0.518226683139801,0.5169249773025513,-0.1307937651872635,0.5518357157707214,0.46146833896636963,-0.13022859394550323,0.5869563221931458,0.4348820149898529,-0.12637482583522797
okay,0.3258662223815918,0.654676079750061,2.18218090708433e-07,0.35905197262763977,0.6380857825279236,-0.012572049163281918,0.38832327723503113,0.6095313429832458,-0.022452637553215027,0.415027916431427,0.5913168787956238,-0.032845884561538696,0.43320906162261963,0.5728010535240173,-0.04171187803149223,0.3608929514884949,0.5412322282791138,-0.012313811108469963,0.3910018801689148,0.5214940905570984,-0.03552575409412384,0.41021692752838135,0.541858971118927,-0.05251719802618027,0.42046302556991577,0.5660250782966614,-0.05991055816411972,0.34334948658943176,0.5264562368392944,-0.01642373576760292,0.3499092161655426,0.4700491428375244,-0.031174009665846825,0.36785653233528137,0.44037941098213196,-0.039829354733228683,0.38424035906791687,0.41846299171447754,-0.043858665972948074,0.3248275816440582,0.5286560654640198,-0.02383526600897312,0.3225138187408447,0.47486549615859985,-0.03941330313682556,0.3341701924800873,0.44394469261169434,-0.04696907848119736,0.3474305272102356,0.41838470101356506,-0.04926609620451927,0.30879390239715576,0.5433878302574158,-0.03239114210009575,0.2911216616630554,0.5100457668304443,-0.044924017041921616,0.2825939357280731,0.48402899503707886,-0.048091210424900055,0.2784477472305298,0.459360808134079,-0.04786898195743561
okay,0.6529941558837891,0.7385303974151611,3.452538521742099e-07,0.7095834612846375,0.7309061288833618,-0.003524964675307274,0.751330554485321,0.7197191715240479,-0.01939641684293747,0.791495144367218,0.7239071726799011,-0.039695508778095245,0.8228311538696289,0.7164925932884216,-0.05939314141869545,0.7317419648170471,0.6166374683380127,-0.01592758484184742,0.781661868095398,0.6253194212913513,-0.055455531924963,0.8030122518539429,0.6645179390907288,-0.08489810675382614,0.8125972747802734,0.7049681544303894,-0.09980565309524536,0.714873194694519,0.6041902899742126,-0.03504607453942299,0.7471648454666138,0.5362521409988403,-0.06395034492015839,0.7864968180656433,0.5138906240463257,-0.08210431784391403,0.8199166059494019,0.5048339366912842,-0.09225361794233322,0.6948089599609375,0.6104925274848938,-0.05749189481139183,0.7142334580421448,0.5394526720046997,-0.08529002964496613,0.7429629564285278,0.5101038813591003,-0.09916111081838608,0.7697628140449524,0.4883239269256592,-0.10576112568378448,0.6811109185218811,0.6298412680625916,-0.08026570081710815,0.6718021631240845,0.5867380499839783,-0.10410512983798981,0.6697235107421875,0.5503738522529602,-0.11169365048408508,0.6717554926872253,0.5173642039299011,-0.11423242092132568
okay,0.24241185188293457,0.4717167019844055,3.629683362760261e-07,0.2838394045829773,0.42639029026031494,-0.0197384525090456,0.31103789806365967,0.38262662291526794,-0.036651380360126495,0.3318372666835785,0.34869185090065,-0.05532368645071983,0.34825021028518677,0.31671661138534546,-0.07219992578029633,0.2558419406414032,0.3165101110935211,-0.01547753345221281,0.28948694467544556,0.2820471525192261,-0.049657754600048065,0.3163762390613556,0.2967347800731659,-0.07323440909385681,0.3338233530521393,0.32263731956481934,-0.08296229690313339,0.2281351387500763,0.3130913972854614,-0.02283366769552231,0.22303739190101624,0.2434760183095932,-0.045127782970666885,0.23574186861515045,0.1968674510717392,-0.05585111677646637,0.24857957661151886,0.1613616943359375,-0.06039142236113548,0.20400001108646393,0.327706515789032,-0.03638511151075363,0.18952737748622894,0.26365023851394653,-0.06085268408060074,0.19365352392196655,0.2146395891904831,-0.07202862203121185,0.20047099888324738,0.17732951045036316,-0.07582976669073105,0.18569085001945496,0.34999358654022217,-0.051999080926179886,0.15061832964420319,0.3209487199783325,-0.07430697232484818,0.12705206871032715,0.29445478320121765,-0.08276726305484772,0.11024430394172668,0.2686208486557007,-0.08539116382598877
okay,0.37310293316841125,0.7553454041481018,6.360835413943278e-07,0.4648757576942444,0.7255171537399292,-0.03346426412463188,0.5532322525978088,0.683616578578949,-0.06338121742010117,0.6363092660903931,0.6700694561004639,-0.09422765672206879,0.6941116452217102,0.6561737656593323,-0.12272746115922928,0.5079035758972168,0.4943380653858185,-0.03932129964232445,0.5980526208877563,0.48726409673690796,-0.10260313004255295,0.6406701803207397,0.5520644187927246,-0.15069136023521423,0.6618032455444336,0.6218982338905334,-0.17368505895137787,0.4727787673473358,0.45043256878852844,-0.052356570959091187,0.5331083536148071,0.32884475588798523,-0.09144365787506104,0.5941898822784424,0.2698477804660797,-0.11567043513059616,0.6464279294013977,0.23421019315719604,-0.12901251018047333,0.42291465401649475,0.4443425238132477,-0.07391293346881866,0.45283299684524536,0.3042163848876953,-0.11725010722875595,0.49105536937713623,0.2275354564189911,-0.14157408475875854,0.5309076905250549,0.1715582311153412,-0.1519530564546585,0.3707336187362671,0.4730764925479889,-0.09809444844722748,0.32665514945983887,0.3700752258300781,-0.1366904228925705,0.3070480227470398,0.2948845624923706,-0.15014101564884186,0.30185502767562866,0.2265891134738922,-0.15344645082950592
okay,0.3342139422893524,0.6584820747375488,2.5696891725601745e-07,0.4090050160884857,0.645250141620636,0.046360865235328674,0.4495921730995178,0.6249551773071289,0.05494803562760353,0.48695459961891174,0.615754246711731,0.04508908838033676,0.5221491456031799,0.5980970859527588,0.032117363065481186,0.41733676195144653,0.5185788869857788,0.07664765417575836,0.46548566222190857,0.5006831884384155,0.0699084922671318,0.4933721125125885,0.5292438268661499,0.05233597010374069,0.5041159391403198,0.5626735091209412,0.039542753249406815,0.40532535314559937,0.5154759883880615,0.03591669350862503,0.4664771854877472,0.49652382731437683,0.025015804916620255,0.49711278080940247,0.5319644808769226,0.00299673224799335,0.5061674118041992,0.5742093920707703,-0.01110538374632597,0.3961980938911438,0.5160243511199951,-0.005826582666486502,0.4549679458141327,0.5010349750518799,-0.012576425448060036,0.48726293444633484,0.5378462076187134,-0.01868767850100994,0.497999906539917,0.5738350749015808,-0.022484038025140762,0.39183005690574646,0.5257827043533325,-0.04590997099876404,0.44546765089035034,0.5164525508880615,-0.04866555333137512,0.4763663411140442,0.5342003703117371,-0.04624433442950249,0.492925226688385,0.5556695461273193,-0.04458828642964363
okay,0.4973343312740326,0.6905530691146851,1.2475203448047978e-07,0.616485059261322,0.703393816947937,0.09962119162082672,0.6842947006225586,0.701226532459259,0.12662941217422485,0.7418774366378784,0.7163710594177246,0.12226589769124985,0.7890879511833191,0.704380989074707,0.1144847422838211,0.6709077954292297,0.48301053047180176,0.13638728857040405,0.7624233961105347,0.508805513381958,0.13086846470832825,0.7937006950378418,0.5866982936859131,0.10556671768426895,0.7976440191268921,0.655387282371521,0.0862593874335289,0.6593245267868042,0.47492948174476624,0.06370658427476883,0.7735906839370728,0.4968077540397644,0.05672319978475571,0.8041021823883057,0.5925948619842529,0.02819152921438217,0.7999815344810486,0.6688480377197266,0.0076804687269032,0.6536156535148621,0.4862269163131714,-0.007284845225512981,0.7621552348136902,0.4990693926811218,-0.009546102955937386,0.7915626764297485,0.596377968788147,-0.011889359913766384,0.7880605459213257,0.6646633148193359,-0.014927838928997517,0.6570414900779724,0.5187331438064575,-0.07297256588935852,0.7427322268486023,0.5387775897979736,-0.07025712728500366,0.7684938311576843,0.6043878793716431,-0.05876186490058899,0.7699902653694153,0.6594632267951965,-0.05139685049653053
okay,0.09491685777902603,0.4040681719779968,3.5641906492855924e-07,0.18948914110660553,0.3613559305667877,0.04833173751831055,0.23967112600803375,0.32641199231147766,0.05784149467945099,0.2835725247859955,0.3026691675186157,0.044066235423088074,0.30894455313682556,0.26464754343032837,0.028104234486818314,0.17256595194339752,0.1869642436504364,0.11426573991775513,0.22987151145935059,0.14369818568229675,0.10028029978275299,0.2717445492744446,0.17780500650405884,0.06848713755607605,0.28500089049339294,0.22565610706806183,0.04781708866357803,0.15257103741168976,0.18297550082206726,0.06858213990926743,0.22624866664409637,0.12744297087192535,0.051482904702425,0.27208322286605835,0.17167088389396667,0.011741039343178272,0.286160409450531,0.2228865623474121,-0.013273377902805805,0.13714388012886047,0.17979364097118378,0.018808413296937943,0.2090485841035843,0.13092751801013947,0.004882433917373419,0.2566750943660736,0.17762206494808197,-0.017016461119055748,0.2700161039829254,0.22860202193260193,-0.029716752469539642,0.12806552648544312,0.1843748688697815,-0.02939094975590706,0.19823242723941803,0.1566987782716751,-0.03535386547446251,0.2354869693517685,0.18749171495437622,-0.03871367871761322,0.24944093823432922,0.22482337057590485,-0.04092172905802727
